dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
http://specimens.kew.org/herbarium/k001114461,sida,sida,1,1,1826,1
http://specimens.kew.org/herbarium/k001114399,sida,sida,1,1,1826,1
http://specimens.kew.org/herbarium/k001114471,sida,sida,1,1,1826,1
http://specimens.kew.org/herbarium/k001114398,sida,sida,1,1,1826,1
http://specimens.kew.org/herbarium/k001114443,sida,sida,1,1,1827,1
urn:catalog:cas:bot-bc:529574,sida,sida,10,12,1998,344
https://data.biodiversitydata.nl/naturalis/specimen/l.2364291,sida,sida acuta,31,1,1888,31
https://data.biodiversitydata.nl/naturalis/specimen/u.1377358,sida,sida acuta,31,1,1896,31
a86e2f68-d5b5-4454-ae0a-37b35df62f97,sida,sida acuta,28,10,1961,301
http://n2t.net/ark:/65665/3d06898e8-8883-4f40-a22d-b43453a1f5e3,sida,sida acuta,12,10,1945,285
http://specimens.kew.org/herbarium/k001114499,sida,sida acuta,1,1,1826,1
http://specimens.kew.org/herbarium/k001114501,sida,sida acuta,1,1,1827,1
http://specimens.kew.org/herbarium/k001114500,sida,sida acuta,1,1,1827,1
https://data.biodiversitydata.nl/naturalis/specimen/u.1377356,sida,sida acuta,11,2,1892,42
https://data.biodiversitydata.nl/naturalis/specimen/l.2364701,sida,sida acuta,12,1,1938,12
http://specimens.kew.org/herbarium/k001114491,sida,sida alnifolia obovata,1,1,1826,1
http://specimens.kew.org/herbarium/k001114433,sida,sida cordata,1,1,1826,1
http://specimens.kew.org/herbarium/k001114432,sida,sida cordata,1,1,1826,1
http://specimens.kew.org/herbarium/k001114446,sida,sida graveolens,1,1,1826,1
http://n2t.net/ark:/65665/3e1f03744-2634-4f1f-bda6-ba1b977b55b6,sida,sida rhombifolia,8,2,1945,39
http://n2t.net/ark:/65665/3089aa10c-5dc2-41e3-97cb-b0943208b37b,sida,sida rhombifolia,8,10,1945,281
http://n2t.net/ark:/65665/3811b96ee-2682-40d7-824d-565a60ce4b7f,sida,sida rhombifolia,10,10,1945,283
http://n2t.net/ark:/65665/33add1408-6708-410c-8666-e11833e595c6,sida,sida rhombifolia,10,10,1945,283
http://n2t.net/ark:/65665/3ad904cbc-c18d-4517-8e89-4cfe46457201,sida,sida rhombifolia,12,10,1945,285
http://specimens.kew.org/herbarium/k001114481,sida,sida rhombifolia,1,1,1826,1
http://n2t.net/ark:/65665/326b56542-d1ee-404e-8d8c-44ed84a91a7e,sida,sida rhombifolia,8,8,1893,220
http://specimens.kew.org/herbarium/k001114493,sida,sida subcordata,1,1,1826,1
http://specimens.kew.org/herbarium/k001114492,sida,sida subcordata,1,1,1826,1
http://specimens.kew.org/herbarium/k001038281,sideroxylon,sideroxylon nervosum,1,1,1827,1
http://specimens.kew.org/herbarium/k001038282,sideroxylon,sideroxylon nervosum,1,1,1827,1
http://specimens.kew.org/herbarium/k001038278,sideroxylon,sideroxylon regium,1,1,1826,1
d152d7d2-566c-49fc-8ea7-25304c4c9966,sideroxylon,sideroxylon tomentosum,27,1,1930,27
c9709e79-283e-48fd-bbb3-5d0abde1c73d,sigesbeckia,sigesbeckia,29,10,2016,303
4b33c1a7-9669-4058-90dd-ad7e66d20283,sigesbeckia,sigesbeckia,22,11,2017,326
cd1beaef-e25a-44db-b282-bdd515d72e4e,sigesbeckia,sigesbeckia,23,11,2017,327
urn:catalog:o:v:2003777,sigesbeckia,sigesbeckia orientalis,21,12,1958,355
http://n2t.net/ark:/65665/30595c586-1033-4881-96d1-9f8dc9383706,sigesbeckia,sigesbeckia orientalis,29,9,1945,272
http://n2t.net/ark:/65665/3a52a3ca5-e1b4-4415-9c9a-74b230c51230,sigesbeckia,sigesbeckia orientalis,12,11,1997,316
http://specimens.kew.org/herbarium/k001118718,sigesbeckia,sigesbeckia orientalis,1,1,1826,1
http://n2t.net/ark:/65665/37fbef05c-6101-489d-817a-cb0e0e10723f,sigesbeckia,sigesbeckia orientalis,8,8,1893,220
s:vascularplants:s16-43555,sigesbeckia,sigesbeckia orientalis,9,3,1934,68
urn:catalog:cas:bot-bc:492015,silene,silene baccifera,17,8,2006,229
http://specimens.kew.org/herbarium/k000728773,silene,silene burmanica,6,1,1888,6
a43f8d94-0f79-48e6-9481-5fa8820b0a1a,silvianthus,silvianthus bracteatus,15,10,2015,288
819aa477-b7e8-4eca-9459-ff6cb24cf441,silvianthus,silvianthus bracteatus,22,11,2017,326
http://herbarium.bgbm.org/object/b100295903,sinoadina,sinoadina racemosa,20,7,1912,202
http://herbarium.bgbm.org/object/b100295907,sinoadina,sinoadina racemosa,15,4,1913,105
http://herbarium.bgbm.org/object/b100295904,sinoadina,sinoadina racemosa,15,4,1913,105
http://herbarium.bgbm.org/object/b100295906,sinoadina,sinoadina racemosa,15,4,1913,105
http://specimens.kew.org/herbarium/k000729905,sinoadina,sinoadina racemosa,15,4,1913,105
http://specimens.kew.org/herbarium/k000729904,sinoadina,sinoadina racemosa,15,4,1913,105
http://herbarium.bgbm.org/object/b100295905,sinoadina,sinoadina racemosa,15,4,1913,105
urn:catalog:cas:bot-bc:506728,sinocarum,sinocarum cruciatum,17,8,2005,229
1675091e-669a-403f-85c9-0f18f67e0d71,sinodolichos,sinodolichos lagopus,20,8,1939,232
8e6d0950-0a4e-4af5-b418-6478a8b628d4,,sinosassafras flavinervium,19,5,2006,139
dc68a2b9-3904-4008-aad7-276f527d0b05,,sinosassafras flavinervium,20,8,2006,232
urn:catalog:cas:bot-bc:511179,sinosenecio,sinosenecio euosmus,24,8,2006,236
b3d59187-0ecb-4bc7-9ef1-206a1a85505e,sinosenecio,sinosenecio euosmus,24,8,2006,236
urn:catalog:mo:tropicos:100637911,sinskea,sinskea flammea,23,5,2006,143
d770fce9-bc31-4d88-a922-3a564d10abad,sinskea,sinskea flammea,23,5,2006,143
a18a632e-b1d4-43dc-a6e6-fa64d78a80c0,siphocranion,siphocranion,31,10,2015,304
7701e672-2d78-4166-89ea-ac07597749c2,siphocranion,siphocranion,16,6,2017,167
7a8096a8-3f85-4a95-823e-78efc69e3af9,siphocranion,siphocranion,11,1,2015,11
urn:catalog:cas:bot-bc:325396,siphocranion,siphocranion macranthum,8,6,2005,159
731f9fe8-94ec-4850-a48c-2c57a69f5831,siphonodon,siphonodon,11,11,2017,315
e28816c4-44d7-461f-9e15-585191e41504,siphonodon,siphonodon,11,11,2017,315
http://n2t.net/ark:/65665/3923a8c73-a2cb-493c-a7ac-4a14c707e137,siphonodon,siphonodon celastrineus,8,7,1890,189
1ad7cb6a-774e-429e-aa80-4a2a7fd05125,sirindhornia,sirindhornia monophylla,24,5,1932,145
ecf37688-14c5-4224-b174-72f15bafc427,sirindhornia,sirindhornia monophylla,24,5,1938,144
186dd0bc-d961-4838-a95e-77db1f1d967e,sirindhornia,sirindhornia monophylla,24,5,1939,144
efb977ba-ed74-4ae0-beeb-aab4ca9623fe,skimmia,skimmia,18,10,2016,292
c1cef96d-e8ef-48f9-a28d-be6d4faa6282,skimmia,skimmia,20,10,2016,294
9371e88e-1f14-4ed6-9ef6-b50960cbd2e8,skimmia,skimmia,20,10,2016,294
e2d08e11-d563-4f32-b9d9-4dd2343dfcb0,skimmia,skimmia,26,10,2016,300
urn:catalog:cas:bot-bc:315647,skimmia,skimmia arborescens,13,10,1998,286
urn:catalog:cas:bot-bc:316579,skimmia,skimmia arborescens,19,5,2006,139
urn:catalog:cas:bot-bc:316578,skimmia,skimmia arborescens,19,5,2006,139
urn:catalog:cas:bot-bc:134476,skimmia,skimmia arborescens,23,5,2006,143
urn:catalog:cas:bot-bc:316582,skimmia,skimmia arborescens,23,5,2006,143
urn:catalog:cas:bot-bc:316583,skimmia,skimmia arborescens,23,5,2006,143
urn:catalog:cas:bot-bc:134594,skimmia,skimmia arborescens,18,8,2006,230
ceac9392-5125-40fe-8aa3-d2f5314ef94a,skimmia,skimmia arborescens,21,10,2015,294
urn:catalog:cas:bot-bc:315680,skimmia,skimmia arborescens,7,4,2000,98
urn:catalog:cas:bot-bc:316566,skimmia,skimmia arborescens,11,10,2004,285
urn:catalog:cas:bot-bc:316567,skimmia,skimmia arborescens,11,10,2004,285
urn:catalog:cas:bot-bc:316570,skimmia,skimmia arborescens,8,10,2005,281
9bb72915-e2ed-4f4d-a218-389b4a647c7a,skimmia,skimmia arborescens,8,10,2005,281
urn:catalog:cas:bot-bc:316571,skimmia,skimmia arborescens,8,10,2005,281
http://n2t.net/ark:/65665/3bf73120a-d371-41a1-a360-bd6feac80523,skimmia,skimmia laureola multinervia,8,8,1924,221
urn:catalog:cas:bot-bc:319943,skimmia,skimmia laureola multinervia,7,2,2000,38
cbf72c53-a9d3-486d-b1d4-97b854d1e8ce,sladenia,sladenia celastrifolia,12,12,1938,346
http://n2t.net/ark:/65665/3f5d68e5f-8e0c-4fb5-8d33-36be15210410,sloanea,sloanea chingiana,27,1,1922,27
ec22c979-a2ed-4146-987a-9ee00c4991f1,sloanea,sloanea dentata,16,9,2016,260
25ea7c70-ed16-4c24-b2c0-2c879b6a28af,sloanea,sloanea dentata,16,9,2016,260
3cb41feb-0f96-4ee6-bd91-d4d615240ca4,sloanea,sloanea dentata,23,9,2016,267
b0bc903b-2618-4f0c-88c8-ccc5fc66aebc,sloanea,sloanea dentata,23,9,2016,267
974db500-6f97-4d2b-a499-6e9b74f53ff7,sloanea,sloanea dentata,10,5,2016,131
ee1e6a1d-aeb1-4e78-af74-bf3686ef4579,sloanea,sloanea dentata,10,5,2016,131
http://specimens.kew.org/herbarium/k000675871,sloanea,sloanea parkinsonii,14,2,1927,45
https://data.biodiversitydata.nl/naturalis/specimen/l%20%200088246,sloanea,sloanea sigun,1,1,1928,1
d4c0f333-152c-4670-8e1f-37734d0437da,sloanea,sloanea sterculiacea,22,10,2014,295
1649c668-ffca-44ee-9b54-bb74acc78aa9,sloanea,sloanea sterculiacea,25,10,2014,298
011c016f-cd62-4181-9f5a-8f499207a40f,sloanea,sloanea sterculiacea,25,10,2014,298
4d807078-5561-4ca2-a79d-a9104ef03371,sloanea,sloanea sterculiacea,26,3,2017,85
http://n2t.net/ark:/65665/394ae8074-a960-4a63-a37d-774b2df145c2,sloanea,sloanea sterculiacea,4,11,1944,309
d33aab62-1b20-45e7-a07e-cd508b205e8d,sloanea,sloanea sterculiacea,7,4,2000,98
urn:catalog:cas:bot-bc:515711,sloanea,sloanea sterculiacea,7,4,2000,98
2c273ed9-5c61-468a-b25b-83c08ab39e5a,smilacina,smilacina,26,6,1931,177
54ef77c4-3db9-48e6-b037-46f7ec8b482a,smilacina,smilacina,19,6,1953,170
http://specimens.kew.org/herbarium/k001104879,smilax,smilax aspericaulis,1,1,1827,1
http://specimens.kew.org/herbarium/k001104878,smilax,smilax aspericaulis,1,1,1827,1
urn:catalog:cas:bot-bc:448403,smilax,smilax biumbellata,16,5,2005,136
d96073eb-0b59-438d-938e-83f11de378bd,smilax,smilax biumbellata,12,4,1956,103
https://data.biodiversitydata.nl/naturalis/specimen/l.1453559,smilax,smilax corbularia,25,3,1975,84
https://data.biodiversitydata.nl/naturalis/specimen/l.1453558,smilax,smilax corbularia,25,3,1975,84
https://data.biodiversitydata.nl/naturalis/specimen/l.1453563,smilax,smilax corbularia,12,1,1938,12
https://data.biodiversitydata.nl/naturalis/specimen/l.1453521,smilax,smilax davidiana,4,7,1938,185
caabf6d0-78d8-4dd5-87f0-59d6f09927f9,smilax,smilax elegans,21,5,1956,142
4391ee17-fdb6-4e6a-a381-1d3c1ef91524,smilax,smilax elegans,6,3,1931,65
f7574998-5db8-4ade-ba9f-84faf41d98b6,smilax,smilax elegans,10,4,1956,101
urn:catalog:cas:bot-bc:448314,smilax,smilax ferox,24,4,2004,115
urn:catalog:cas:bot-bc:448404,smilax,smilax ferox,17,5,2005,137
urn:catalog:cas:bot-bc:448307,smilax,smilax ferox,20,5,2006,140
93b31852-de26-4590-a09f-44f27195a749,smilax,smilax ferox,20,5,2006,140
https://data.biodiversitydata.nl/naturalis/specimen/l.1453489,smilax,smilax ferox,4,1,1939,4
urn:catalog:o:v:2003957,smilax,smilax glabra,4,11,1958,308
bc5ffa03-365b-4447-90f6-7b3f17de1df3,smilax,smilax kingdon-wardii,23,4,1953,113
http://n2t.net/ark:/65665/3144090d0-6e80-4c3e-9a0a-93cc038dabc6,smilax,smilax laevis,24,1,1922,24
3370a785-d1b9-4ec5-b8cd-8b49c5d7dd57,smilax,smilax lanceaefolia,22,1,1953,22
d2980987-a3e1-4c61-b873-00cdbcca2e33,smilax,smilax lanceaefolia,17,11,1937,321
urn:catalog:cas:bot-bc:448402,smilax,smilax lanceaefolia,16,5,2005,136
1b49dc3e-6cdc-4679-9ff6-b05b9500b975,smilax,smilax lanceaefolia,27,10,2014,300
2ef61ad4-d686-4bb0-b9c0-156263b329e3,smilax,smilax lanceaefolia,30,10,2015,303
847dab4e-df8f-415e-8642-2faeb5fa996a,smilax,smilax lanceaefolia,5,4,1931,95
c2ab4e95-4cfa-4500-bb5e-fdbdfc0fcc5a,smilax,smilax lanceaefolia,8,1,1931,8
8243ccde-5494-4b54-a1be-6673a00a4e7d,smilax,smilax lanceaefolia,9,11,1937,313
973a79a9-d240-4b8e-8fdf-1de7395e652a,smilax,smilax lanceaefolia,7,5,1953,127
52f0f3ba-0785-423c-89ad-6bee1f751009,smilax,smilax megalantha,12,6,1938,163
c64c12f5-0921-49fb-8184-8afc1e3fd1e9,smilax,smilax menispermoides,23,5,1931,143
99623392-fd8c-494b-aba9-932231d07277,smilax,smilax menispermoides,18,6,1956,170
5bc98731-40dc-4ef7-9a8f-87a4ec610555,smilax,smilax menispermoides,19,6,1953,170
f06ed85a-b73e-46d6-8f03-ae9cfa65ab7c,smilax,smilax menispermoides,19,5,1931,139
urn:catalog:cas:bot-bc:448369,smilax,smilax menispermoides,26,8,2006,238
urn:catalog:cas:bot-bc:448370,smilax,smilax menispermoides,26,8,2006,238
urn:catalog:cas:bot-bc:448263,smilax,smilax menispermoides,8,10,2005,281
b889ee33-d731-47db-b3b2-9a839049b32e,smilax,smilax minutiflora,16,2,1953,47
2c219113-5055-42b9-95fe-a7242b1e0da9,smilax,smilax minutiflora,5,12,1937,339
fafc8e3d-f004-4e32-8f0d-aaa8c58b317b,smilax,smilax minutiflora,3,11,1953,307
0f85af74-edf0-4bfe-88ab-77d4e53d6860,smilax,smilax myrtillus,23,11,1937,327
f7010ec8-d69b-4434-9749-06776802a9b3,smilax,smilax myrtillus,31,3,1953,90
d098a84e-328f-4cb0-90b1-97b63493a4a6,smilax,smilax myrtillus,23,5,1953,143
urn:catalog:cas:bot-bc:448254,smilax,smilax myrtillus,20,5,2006,140
urn:catalog:cas:bot-bc:448360,smilax,smilax myrtillus,23,5,2006,143
632940bd-8900-448e-bca5-26595d9ad553,smilax,smilax myrtillus,29,10,2015,302
https://data.biodiversitydata.nl/naturalis/specimen/l.3896504,smilax,smilax ovalifolia,20,10,1998,293
https://data.biodiversitydata.nl/naturalis/specimen/l.4307824,smilax,smilax ovalifolia,15,6,2007,166
http://n2t.net/ark:/65665/349d2281a-fa56-4717-9130-cc6a21b07d2e,smilax,smilax ovalifolia,11,2,1922,42
urn:catalog:o:v:2003956,smilax,smilax ovalifolia,4,3,1961,63
http://n2t.net/ark:/65665/3158ff0b0-d43f-4dcc-a435-57fc7add8875,smilax,smilax perfoliata,24,1,1922,24
http://n2t.net/ark:/65665/30c33875c-4ba6-49d5-bed2-695c3448355b,smilax,smilax perfoliata,11,2,1922,42
http://n2t.net/ark:/65665/35b877694-23c9-46bc-9ea7-d1ef76accfdc,smilax,smilax perfoliata,11,2,1922,42
http://specimens.kew.org/herbarium/k001104865,smilax,smilax perfoliata,1,1,1826,1
urn:catalog:cas:bot-bc:448196,smilax,smilax perfoliata,3,10,1991,276
d84bc72e-b88e-4a9c-9b17-0e31d0c58c33,smilax,smilax roxburghiana,6,7,1940,188
urn:catalog:cas:bot-bc:448401,smilax,smilax stans,16,5,2005,136
http://specimens.kew.org/herbarium/k001104885,smilax,smilax zeylanica,1,1,1826,1
http://n2t.net/ark:/65665/3726ec0b7-0629-4735-b055-65a151f6ea94,smithatris,smithatris myanmarensis,1,7,1999,182
http://n2t.net/ark:/65665/397162bc8-345f-4b97-a841-2b661e9e287b,smithatris,smithatris myanmarensis,11,6,2001,162
http://n2t.net/ark:/65665/3acc3e37f-a1b5-414d-8917-41110d2df776,smithatris,smithatris myanmarensis,11,6,2001,162
c3557c7b-5103-4696-b895-44bde4343726,smithia,smithia sensitiva,19,12,1875,353
http://specimens.kew.org/herbarium/k001121659,smithia,smithia sensitiva,1,1,1826,1
http://specimens.kew.org/herbarium/k000681976,smythea,smythea calpicarpa,1,1,1837,1
s:vascularplants:s09-41575,,solanaceae,22,8,1934,234
http://specimens.kew.org/herbarium/k001132472,solanum,solanum,14,9,1827,257
http://specimens.kew.org/herbarium/k001132473,solanum,solanum,1,1,1827,1
http://specimens.kew.org/herbarium/k001132475,solanum,solanum,1,7,1827,182
http://specimens.kew.org/herbarium/k001132484,solanum,solanum,4,6,1827,155
http://specimens.kew.org/herbarium/k001132483,solanum,solanum,4,6,1827,155
http://specimens.kew.org/herbarium/k001132482,solanum,solanum,8,10,1827,281
https://data.biodiversitydata.nl/naturalis/specimen/l.2874426,solanum,solanum,2,5,1949,122
http://n2t.net/ark:/65665/3294d37d8-ed7d-4528-90d7-d89bccb7bf49,solanum,solanum aculeatissimum,10,3,2014,69
http://specimens.kew.org/herbarium/k001153141,solanum,solanum aculeatissimum,7,1,1888,7
s:vascularplants:s11-7036,solanum,solanum aculeatissimum,10,9,1945,253
70a797d8-c3ae-4e18-a173-becbd50135ba,solanum,solanum barbisetum,24,9,1961,267
7cadfe4a-d18f-48c0-95bb-aa402e52a1f0,solanum,solanum barbisetum,24,10,1961,297
http://specimens.kew.org/herbarium/k001132178,solanum,solanum barbisetum,1,1,1827,1
http://specimens.kew.org/herbarium/k001116612,solanum,solanum donianum,1,1,1826,1
http://specimens.kew.org/herbarium/k001116611,solanum,solanum donianum,1,1,1826,1
https://data.biodiversitydata.nl/naturalis/specimen/l%20%200403300,solanum,solanum erianthum,31,1,1868,31
https://data.biodiversitydata.nl/naturalis/specimen/l.2882587,solanum,solanum erianthum,31,1,1868,31
https://data.biodiversitydata.nl/naturalis/specimen/u.1740146,solanum,solanum erianthum,14,7,1890,195
http://n2t.net/ark:/65665/3ace7bc98-5eb2-479b-8ca0-eb98fe7db75c,solanum,solanum erianthum,8,8,1892,221
http://specimens.kew.org/herbarium/k001152793,solanum,solanum erianthum,4,12,1908,339
http://specimens.kew.org/herbarium/k001152942,solanum,solanum ferox,31,8,1961,243
http://specimens.kew.org/herbarium/k001152941,solanum,solanum ferox,31,10,1961,304
http://specimens.kew.org/herbarium/k001152943,solanum,solanum ferox,31,10,1961,304
urn:catalog:o:v:2004155,solanum,solanum indicum l.,24,12,1958,358
e0a5948a-da1c-45fa-92c1-8f17fd8d0a69,solanum,solanum l.,21,9,2016,265
2d83f7d6-fbc4-4191-bc6b-aca8b140ffdb,solanum,solanum l.,17,11,2017,321
cc6bbd6d-03c9-4001-bed7-d348badc524c,solanum,solanum l.,26,11,2017,330
50b7b4ee-0736-4e8b-be15-c5322ebb087b,solanum,solanum l.,26,11,2017,330
9fee7264-78be-4f6d-b72a-ad0d1b00e29c,solanum,solanum l.,27,11,2017,331
67ae8778-0636-4f15-b20b-69bd948c4b70,solanum,solanum l.,6,6,2016,158
4187caf9-9e5f-4087-9671-fbec4e7f8a92,solanum,solanum l.,11,5,2016,132
8de873a3-490c-4dd9-b810-b3a822d9171e,solanum,solanum l.,11,11,2017,315
8806bb45-1efa-4322-a3cd-89db309ec783,solanum,solanum lasiocarpum,26,12,1995,360
d49647f1-f0ea-4b2e-9474-bbd1c987e4ab,solanum,solanum lasiocarpum,26,12,1995,360
b63e0aba-2c3b-4aac-943f-96a36cc394ff,solanum,solanum lasiocarpum,26,12,1995,360
urn:catalog:o:v:2004153,solanum,solanum melongena,21,12,1958,355
88eebce4-b252-480d-9f8e-e7eefdc26386,solanum,solanum melongena,3,10,2003,276
5c6c6434-b8f8-4814-bd87-c6b633279d30,solanum,solanum melongena,3,10,2003,276
5b59be31-afc3-465c-af37-6a0ccc3a4295,solanum,solanum melongena,3,10,2003,276
urn:catalog:cas:bot-bc:308902,solanum,solanum nigrum  l.,13,10,1998,286
urn:catalog:cas:bot-bc:11278,solanum,solanum nigrum  l.,19,5,2005,139
urn:catalog:cas:bot-bc:11175,solanum,solanum nigrum  l.,18,8,2006,230
https://data.biodiversitydata.nl/naturalis/specimen/u.1740168,solanum,solanum nigrum l.,25,7,1893,206
s:vascularplants:s09-36147,solanum,solanum nigrum l.,4,9,1934,247
urn:catalog:o:v:2004151,solanum,solanum rudepannum,4,3,1961,63
s:vascularplants:s09-36450,solanum,solanum seaforthianum,30,8,1934,242
http://n2t.net/ark:/65665/3bb6b1fc8-dd90-4cf5-8b43-26ad7cfa02c3,solanum,solanum sp.,9,10,1945,282
http://n2t.net/ark:/65665/386ca82bf-3ec7-4360-80c1-66c56677d395,solanum,solanum sp.,12,5,1945,132
http://n2t.net/ark:/65665/3fc9184fa-ff72-494b-99f3-19eacdc5bbe2,solanum,solanum spirale,23,1,1922,23
36a491a5-264d-49a3-b6d2-abf1d6d36127,solanum,solanum spirale,27,7,1939,208
6a087d75-c5cb-409c-ba3c-2497e5b8b410,solanum,solanum spirale,29,7,1953,210
http://specimens.kew.org/herbarium/k001152834,solanum,solanum spirale,18,12,1908,353
http://specimens.kew.org/herbarium/k001152832,solanum,solanum spirale,8,12,1912,343
http://specimens.kew.org/herbarium/k001152831,solanum,solanum spirale,8,1,1924,8
f0b9056f-dfbc-4aef-b15f-09221aec1f01,solanum,solanum torvum,25,6,1939,176
http://n2t.net/ark:/65665/3c56e90df-ce2b-4f27-a5ea-7dc527e17ada,solanum,solanum torvum,16,2,1868,47
https://data.biodiversitydata.nl/naturalis/specimen/u.1740180,solanum,solanum torvum,31,1,1893,31
http://specimens.kew.org/herbarium/k001152993,solanum,solanum torvum,24,3,1905,83
http://specimens.kew.org/herbarium/k001152991,solanum,solanum torvum,13,6,1908,165
http://specimens.kew.org/herbarium/k001152994,solanum,solanum torvum,21,9,1945,264
50c14337-a799-49c2-bae6-a583bf1b6f4b,solanum,solanum torvum,22,8,1961,234
http://specimens.kew.org/herbarium/k001152989,solanum,solanum torvum,24,8,1961,236
1fafa763-3699-4fd9-8f51-0b6ae07bcf11,solanum,solanum torvum,28,10,1961,301
http://n2t.net/ark:/65665/35b287880-df42-41fb-9658-c5cc273bdc95,solanum,solanum torvum,9,2,1922,40
http://n2t.net/ark:/65665/33a7269d0-8509-4660-9004-ab79a44d2a8e,solanum,solanum torvum,8,3,2014,67
https://data.biodiversitydata.nl/naturalis/specimen/l.2771068,solanum,solanum torvum,12,1,1937,12
urn:catalog:cas:bot-bc:385642,solanum,solanum torvum,9,4,2001,99
ce1587cd-2d77-4fba-acaf-ff18e3bc53e6,solanum,solanum torvum,11,9,2015,254
urn:catalog:o:v:2004149,solanum,solanum verbascifloium l.,17,6,1961,168
urn:catalog:o:v:2004150,solanum,solanum verbascifloium l.,17,6,1961,168
http://n2t.net/ark:/65665/335fca912-436a-4007-a1c7-0def44202757,solanum,solanum violaceum,19,10,1945,292
https://data.biodiversitydata.nl/naturalis/specimen/u.1740156,solanum,solanum violaceum,31,1,1893,31
http://specimens.kew.org/herbarium/k001153053,solanum,solanum violaceum,24,3,1905,83
http://specimens.kew.org/herbarium/k001153051,solanum,solanum violaceum,19,10,1945,292
http://specimens.kew.org/herbarium/k001153050,solanum,solanum violaceum,7,4,1908,98
s:vascularplants:s09-34287,solanum,solanum violaceum,8,6,1934,159
https://data.biodiversitydata.nl/naturalis/specimen/l.2874523,solanum,solanum virginianum,14,3,1971,73
